Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,84.139999,84.389999,83.139999,83.500000,76.605949,520600
2017-09-26,83.650002,83.809998,82.860001,83.019997,76.165604,748100
2017-09-27,83.349998,84.449997,83.110001,84.099998,77.156395,877500
2017-09-28,83.769997,84.260002,83.589996,83.690002,76.780281,677200
2017-09-29,83.919998,84.870003,83.610001,84.870003,77.862862,953700
2017-10-02,84.739998,85.839996,84.559998,85.839996,78.752769,1039600
2017-10-03,85.739998,85.790001,85.260002,85.690002,78.615128,604100
2017-10-04,85.800003,86.010002,85.459999,85.639999,78.569267,572500
2017-10-05,85.669998,86.540001,85.599998,86.000000,78.899567,749100
2017-10-06,86.900002,89.690002,86.750000,89.440002,82.055527,2118200
2017-10-09,89.699997,90.050003,88.919998,89.099998,81.743591,991300
2017-10-10,89.540001,89.720001,88.760002,89.080002,81.725243,824100
2017-10-11,89.169998,89.500000,88.779999,89.260002,81.890396,570300
2017-10-12,89.190002,90.230003,88.889999,89.800003,82.385811,725600
2017-10-13,90.000000,90.160004,89.510002,89.930000,82.505066,681000
2017-10-16,89.930000,90.019997,89.279999,89.360001,81.982140,583400
2017-10-17,89.089996,89.300003,88.529999,88.879997,81.541771,589100
2017-10-18,89.150002,89.190002,88.059998,89.089996,81.734428,720200
2017-10-19,88.849998,90.070000,88.709999,89.650002,82.248207,611700
2017-10-20,90.370003,90.669998,89.639999,90.000000,82.569298,1136000
2017-10-23,90.349998,90.430000,89.790001,89.940002,82.514259,563200
2017-10-24,90.000000,90.879997,89.699997,90.230003,82.780304,466700
2017-10-25,89.970001,90.500000,89.650002,90.050003,82.615150,572100
2017-10-26,90.129997,90.430000,89.309998,90.279999,82.826187,410600
2017-10-27,90.449997,91.790001,90.019997,91.190002,83.661034,701100
2017-10-30,91.070000,91.169998,90.160004,90.370003,82.908752,725600
2017-10-31,90.320000,90.800003,90.029999,90.540001,83.064720,750500
2017-11-01,91.139999,91.739998,90.160004,90.559998,83.083046,789800
2017-11-02,90.330002,90.599998,89.820000,90.019997,82.587639,1058400
2017-11-03,91.519997,94.940002,90.400002,94.250000,86.468399,1576900
2017-11-06,94.019997,94.059998,92.190002,92.430000,84.798660,1385600
2017-11-07,92.400002,92.650002,91.680000,92.110001,84.505096,678900
2017-11-08,91.989998,93.110001,91.400002,92.660004,85.009674,672900
2017-11-09,92.000000,92.110001,91.260002,91.610001,84.046364,627800
2017-11-10,91.279999,92.000000,91.000000,91.070000,83.550949,584900
2017-11-13,90.599998,91.760002,90.599998,91.370003,83.826180,782200
2017-11-14,90.870003,91.180000,90.250000,91.019997,83.505074,760700
2017-11-15,90.980003,91.620003,90.209999,90.389999,82.927094,807500
2017-11-16,90.620003,91.209999,90.050003,90.970001,83.459206,947300
2017-11-17,90.599998,91.449997,90.419998,90.949997,83.440865,1161900
2017-11-20,91.370003,92.690002,91.260002,92.330002,84.706917,500300
2017-11-21,92.589996,93.430000,92.370003,92.449997,84.817017,1040200
2017-11-22,92.599998,92.599998,91.209999,91.830002,84.248215,508600
2017-11-24,92.040001,92.599998,91.989998,92.360001,84.734451,235000
2017-11-27,92.610001,93.239998,92.320000,92.879997,85.211502,519000
2017-11-28,93.129997,94.629997,93.099998,94.529999,86.725281,909100
2017-11-29,94.389999,94.959999,94.000000,94.169998,86.394997,793100
2017-11-30,94.300003,94.660004,93.820000,94.110001,86.339958,854400
2017-12-01,94.000000,94.180000,92.110001,93.029999,85.349129,1004400
2017-12-04,93.440002,94.000000,93.139999,93.629997,85.899582,1308700
2017-12-05,93.120003,93.790001,90.510002,90.660004,83.174828,1428500
2017-12-06,90.449997,91.879997,90.250000,91.290001,83.752777,743700
2017-12-07,91.089996,93.959999,90.860001,92.800003,85.138123,2148100
2017-12-08,93.470001,93.730003,92.169998,92.519997,84.881226,1231900
2017-12-11,92.320000,92.760002,91.940002,92.330002,84.706917,1231300
2017-12-12,92.419998,93.949997,91.820000,93.370003,85.661064,872800
2017-12-13,93.309998,94.690002,93.000000,93.940002,86.183998,907200
2017-12-14,93.800003,93.800003,92.080002,92.199997,85.058502,1052300
2017-12-15,92.620003,93.879997,92.230003,93.150002,85.934937,1438900
2017-12-18,93.269997,94.680000,93.269997,94.489998,87.171112,1566700
2017-12-19,94.699997,95.300003,93.260002,93.279999,86.054848,1781300
2017-12-20,93.589996,93.769997,92.000000,92.099998,84.966248,1041400
2017-12-21,92.180000,92.720001,91.360001,91.620003,84.523422,814100
2017-12-22,91.620003,91.629997,90.639999,90.760002,83.730034,559100
2017-12-26,90.820000,91.070000,90.330002,90.669998,83.647003,609100
2017-12-27,90.650002,90.919998,90.010002,90.800003,83.766937,555500
2017-12-28,90.959999,91.449997,89.919998,90.570000,83.554749,1095700
2017-12-29,90.800003,90.930000,90.040001,90.339996,83.342560,630600
2018-01-02,90.839996,91.139999,90.050003,90.550003,83.536301,800400
2018-01-03,90.470001,90.580002,89.180000,89.910004,82.945869,1591200
2018-01-04,89.889999,91.620003,89.889999,90.660004,83.637772,1295900
2018-01-05,91.209999,91.980003,90.690002,91.879997,84.763268,679600
2018-01-08,91.680000,92.849998,91.599998,92.820000,85.630455,727700
2018-01-09,93.000000,93.480003,91.930000,92.120003,84.984688,814300
2018-01-10,91.959999,92.709999,91.720001,92.379997,85.224541,537000
2018-01-11,92.330002,93.629997,92.139999,93.550003,86.303925,811900
2018-01-12,94.980003,97.180000,94.650002,96.570000,89.090012,1874900
2018-01-16,97.099998,97.120003,95.279999,95.860001,88.435020,1192700
2018-01-17,96.449997,97.699997,96.349998,97.279999,89.745010,708400
2018-01-18,97.410004,97.650002,96.839996,97.500000,89.947990,1061300
2018-01-19,97.980003,98.269997,97.449997,97.800003,90.224754,1069800
2018-01-22,98.220001,98.269997,97.019997,97.330002,89.791145,976200
2018-01-23,97.330002,97.330002,96.370003,96.760002,89.265297,808700
2018-01-24,97.150002,97.260002,95.760002,95.839996,88.416534,837200
2018-01-25,96.739998,98.190002,96.379997,97.680000,90.114021,1117500
2018-01-26,98.110001,99.000000,97.930000,99.000000,91.331779,976300
2018-01-29,99.110001,100.800003,99.010002,99.180000,91.497833,986100
2018-01-30,98.879997,99.930000,98.339996,99.800003,92.069832,906500
2018-01-31,99.860001,100.260002,98.860001,99.459999,91.756149,887900
2018-02-01,99.489998,99.980003,97.680000,99.120003,91.442482,1483400
2018-02-02,100.849998,107.779999,100.580002,103.870003,95.824562,4455900
2018-02-05,103.550003,106.000000,101.059998,101.059998,93.232231,3017100
2018-02-06,99.660004,103.180000,99.040001,102.760002,94.800552,3183300
2018-02-07,102.779999,104.160004,102.339996,102.629997,94.680618,2096200
2018-02-08,102.949997,103.000000,98.720001,98.739998,91.091919,2042600
2018-02-09,99.510002,100.320000,96.940002,99.129997,91.451706,3309500
2018-02-12,99.820000,102.010002,99.639999,101.300003,93.453651,1243500
2018-02-13,100.839996,102.089996,100.199997,101.940002,94.044075,1024500
2018-02-14,101.620003,105.220001,101.300003,105.019997,96.885506,1658500
2018-02-15,105.639999,106.370003,104.620003,106.129997,97.909523,1694000
2018-02-16,105.830002,107.080002,105.010002,105.910004,97.706566,1075500
2018-02-20,105.260002,106.970001,104.839996,105.750000,97.558952,1420200
2018-02-21,106.099998,106.650002,104.970001,104.989998,96.857826,1114700
2018-02-22,105.330002,106.250000,104.269997,104.730003,96.617966,1131900
2018-02-23,105.430000,107.110001,105.269997,106.730003,98.463036,1226600
2018-02-26,107.150002,107.290001,106.269997,106.820000,98.546066,973400
2018-02-27,106.989998,107.639999,106.220001,106.620003,98.361565,1206000
2018-02-28,106.720001,107.779999,106.150002,106.150002,97.927963,1066000
2018-03-01,107.169998,107.529999,105.250000,106.320000,98.084801,1335200
2018-03-02,105.669998,106.610001,105.300003,106.290001,98.057106,818200
2018-03-05,106.089996,107.949997,105.589996,107.269997,98.961220,957400
2018-03-06,107.589996,108.750000,107.320000,108.379997,99.985237,955400
2018-03-07,107.570000,109.180000,107.570000,108.839996,100.409607,899000
2018-03-08,109.199997,109.230003,107.370003,108.470001,100.068275,888300
2018-03-09,108.500000,109.489998,108.230003,109.089996,100.640236,1629100
2018-03-12,109.120003,109.419998,108.529999,108.849998,100.418861,1327900
2018-03-13,109.239998,110.290001,108.639999,109.220001,100.760170,1425900
2018-03-14,109.430000,109.739998,108.550003,108.949997,100.991913,933500
2018-03-15,108.949997,109.489998,108.519997,108.800003,100.852890,930100
2018-03-16,109.000000,109.820000,108.620003,108.830002,100.880676,1290500
2018-03-19,108.320000,109.040001,107.720001,108.750000,100.806534,1027900
2018-03-20,109.050003,109.830002,108.730003,109.389999,101.399773,1077100
2018-03-21,109.029999,109.790001,108.849998,109.089996,101.121696,1070300
2018-03-22,108.309998,108.769997,107.129997,107.199997,99.369743,1031300
2018-03-23,107.529999,107.809998,104.279999,104.279999,96.663040,975700
2018-03-26,105.580002,106.480003,104.949997,105.790001,98.062752,1286400
2018-03-27,106.349998,107.120003,105.279999,105.930000,98.192505,2009800
2018-03-28,105.669998,106.379997,103.919998,103.959999,96.366394,867900
2018-03-29,104.489998,105.849998,104.059998,105.300003,97.608528,920500
2018-04-02,105.010002,105.720001,103.180000,104.519997,96.885506,1445100
2018-04-03,105.269997,106.419998,104.400002,104.930000,97.265556,1325200
2018-04-04,103.779999,106.419998,103.680000,106.070000,98.322296,1603100
2018-04-05,106.930000,107.690002,106.120003,106.690002,98.896988,1409500
2018-04-06,105.769997,106.459999,103.699997,103.980003,96.384949,1080400
2018-04-09,104.709999,105.769997,104.550003,104.709999,97.061630,1018400
2018-04-10,106.010002,107.800003,105.769997,107.550003,99.694183,1073400
2018-04-11,106.949997,108.269997,106.419998,107.629997,99.768333,773900
2018-04-12,108.239998,108.949997,107.680000,108.330002,100.417221,729800
2018-04-13,108.379997,108.580002,107.290001,107.690002,99.823952,548900
2018-04-16,107.949997,109.459999,106.910004,108.919998,100.964104,743500
2018-04-17,109.250000,110.930000,108.989998,110.650002,102.567764,798600
2018-04-18,110.839996,111.910004,110.389999,111.419998,103.281502,721100
2018-04-19,110.860001,111.400002,110.540001,110.709999,102.623367,832300
2018-04-20,111.059998,111.459999,110.150002,110.570000,102.493591,719200
2018-04-23,110.849998,111.680000,109.650002,109.820000,101.798386,762800
2018-04-24,109.970001,111.290001,108.919998,109.639999,101.631523,1096300
2018-04-25,109.250000,109.620003,108.430000,109.419998,101.427582,819000
2018-04-26,109.589996,110.339996,109.180000,109.830002,101.807640,548100
2018-04-27,109.849998,110.250000,109.139999,110.150002,102.104248,921800
2018-04-30,110.400002,110.940002,109.459999,109.830002,101.807640,899800
2018-05-01,109.830002,109.879997,106.839996,108.480003,100.556259,1209600
2018-05-02,108.699997,109.099998,107.470001,107.629997,99.768333,959700
2018-05-03,107.519997,107.959999,105.500000,107.690002,99.823952,1843200
2018-05-04,107.959999,109.150002,105.059998,108.029999,100.139122,2377700
2018-05-07,108.529999,108.559998,106.650002,107.309998,99.471703,1615200
2018-05-08,107.300003,108.480003,106.889999,107.839996,99.962990,1137000
2018-05-09,107.889999,108.209999,105.410004,105.779999,98.053467,1866700
2018-05-10,106.320000,108.919998,106.250000,108.750000,100.806534,1517800
2018-05-11,108.589996,108.669998,107.500000,108.370003,100.454277,1065500
2018-05-14,108.430000,109.339996,107.110001,107.379997,99.536591,1239300
2018-05-15,107.019997,108.059998,106.769997,107.980003,100.092781,1145600
2018-05-16,107.919998,108.349998,107.169998,107.300003,99.462440,968300
2018-05-17,106.650002,107.000000,106.110001,106.250000,98.489151,1122000
2018-05-18,106.120003,106.970001,105.889999,106.410004,98.637459,2433400
2018-05-21,107.110001,108.480003,106.820000,108.379997,100.463554,1337600
2018-05-22,109.000000,109.790001,108.309998,109.309998,101.325623,1964400
2018-05-23,108.629997,110.849998,108.379997,110.839996,102.743866,1282700
2018-05-24,110.430000,111.070000,110.040001,110.860001,102.762398,1345000
2018-05-25,111.099998,111.519997,110.139999,110.570000,102.493591,907500
2018-05-29,110.059998,110.430000,109.099998,109.680000,101.668610,1298000
2018-05-30,109.800003,110.650002,109.459999,109.470001,101.473923,1063200
2018-05-31,109.900002,109.900002,107.220001,107.339996,99.499512,3675800
2018-06-01,108.019997,109.150002,107.730003,109.110001,101.140213,819300
2018-06-04,109.160004,110.019997,108.779999,109.910004,101.881775,646400
2018-06-05,109.989998,112.430000,109.510002,112.339996,104.134293,1342300
2018-06-06,112.290001,113.599998,111.529999,113.580002,105.283722,1660700
2018-06-07,113.660004,113.690002,111.389999,112.220001,104.023056,1378700
2018-06-08,112.230003,112.919998,111.239998,112.300003,104.097206,789800
2018-06-11,112.220001,112.900002,112.010002,112.510002,104.291878,732900
2018-06-12,112.900002,113.360001,112.139999,113.279999,105.005638,695200
2018-06-13,113.620003,114.459999,113.059998,113.629997,105.330070,702900
2018-06-14,113.330002,114.449997,113.330002,113.900002,106.065758,822300
2018-06-15,113.680000,114.699997,112.820000,114.519997,106.643089,1693800
2018-06-18,113.610001,115.580002,113.589996,115.500000,107.555695,889200
2018-06-19,114.550003,115.879997,114.360001,115.800003,107.835045,1051300
2018-06-20,115.940002,116.680000,115.269997,115.970001,107.993370,729800
2018-06-21,116.639999,117.620003,116.019997,117.050003,108.999084,850000
2018-06-22,117.239998,118.370003,117.110001,117.709999,109.613686,1704000
2018-06-25,117.620003,117.879997,115.410004,116.050003,108.067856,1072300
2018-06-26,115.980003,116.400002,115.440002,115.480003,107.537079,1155800
2018-06-27,115.779999,116.029999,114.930000,115.410004,107.471870,1125400
2018-06-28,115.000000,117.360001,114.860001,117.110001,109.054955,976700
2018-06-29,117.449997,117.849998,116.279999,116.370003,108.365852,1345900
2018-07-02,115.870003,116.550003,114.949997,116.510002,108.496216,871800
2018-07-03,116.970001,117.669998,115.750000,115.900002,107.928177,648800
2018-07-05,116.500000,117.650002,115.919998,117.480003,109.399498,1019000
2018-07-06,117.330002,118.779999,117.139999,118.410004,110.265533,818700
2018-07-09,118.730003,118.779999,117.110001,118.300003,110.163101,934800
2018-07-10,119.260002,119.650002,118.190002,118.639999,110.479713,1047300
2018-07-11,119.150002,121.300003,118.410004,120.320000,112.044174,2776800
2018-07-12,120.739998,120.940002,120.349998,120.769997,112.463211,812500
2018-07-13,120.769997,121.690002,120.129997,120.769997,112.463211,587700
2018-07-16,121.139999,121.480003,120.419998,121.349998,113.003311,801200
2018-07-17,121.120003,122.570000,120.820000,122.449997,114.027657,985500
2018-07-18,122.430000,123.309998,121.459999,123.190002,114.716759,919700
2018-07-19,122.580002,123.010002,121.989998,122.180000,113.776230,738500
2018-07-20,122.099998,122.410004,121.370003,121.680000,113.310616,686800
2018-07-23,121.809998,122.059998,121.120003,122.019997,113.627220,589200
2018-07-24,122.000000,122.379997,120.750000,121.470001,113.115074,974000
2018-07-25,121.180000,124.139999,121.180000,124.050003,115.517601,1026100
2018-07-26,123.900002,125.309998,123.800003,125.150002,116.541946,801000
2018-07-27,124.839996,125.019997,123.180000,123.449997,114.958878,1378100
2018-07-30,122.940002,123.459999,120.150002,120.480003,112.193138,898500
2018-07-31,120.860001,121.669998,120.309998,121.300003,112.956749,926000
2018-08-01,121.199997,122.160004,120.040001,120.900002,112.584259,1062000
2018-08-02,120.290001,121.949997,120.129997,121.519997,113.161613,1233300
2018-08-03,116.250000,119.889999,116.000000,117.669998,109.576424,2021700
2018-08-06,117.349998,119.470001,117.349998,119.220001,111.019836,1377200
2018-08-07,120.000000,121.540001,119.760002,121.000000,112.677376,1029700
2018-08-08,121.559998,121.580002,119.379997,119.820000,111.578568,1020400
2018-08-09,119.440002,121.940002,119.239998,121.449997,113.096420,1144800
2018-08-10,121.150002,122.029999,120.790001,121.010002,112.686707,555700
2018-08-13,121.379997,122.580002,120.669998,121.349998,113.003311,754400
2018-08-14,121.500000,121.720001,120.629997,121.000000,112.677376,942000
2018-08-15,120.550003,121.099998,119.290001,120.279999,112.006905,780200
2018-08-16,120.839996,121.769997,120.839996,121.309998,112.966049,788400
2018-08-17,121.320000,123.680000,121.010002,122.989998,114.530510,896800
2018-08-20,124.099998,125.680000,124.099998,124.989998,116.392944,979700
2018-08-21,124.919998,125.779999,124.320000,124.489998,115.927322,455500
2018-08-22,124.510002,124.760002,123.919998,124.410004,115.852852,638700
2018-08-23,124.489998,125.260002,124.410004,125.089996,116.486061,533200
2018-08-24,125.599998,126.989998,125.019997,126.650002,117.938766,959700
2018-08-27,126.849998,127.559998,126.110001,127.250000,118.497505,972700
2018-08-28,127.589996,128.479996,127.360001,127.830002,119.037621,910900
2018-08-29,127.830002,128.850006,127.620003,128.720001,119.866394,555300
2018-08-30,128.940002,129.199997,127.150002,127.540001,118.767555,1086400
2018-08-31,126.980003,128.559998,126.760002,128.360001,119.531181,984000
2018-09-04,127.570000,128.190002,126.720001,128.169998,119.354225,706100
2018-09-05,127.860001,128.250000,126.720001,127.419998,118.655800,772500
2018-09-06,128.110001,128.380005,126.779999,127.610001,118.832733,758700
2018-09-07,127.599998,127.980003,126.500000,126.790001,118.069138,863800
2018-09-10,127.470001,127.690002,126.690002,127.129997,118.385765,678000
2018-09-11,127.129997,127.860001,126.790001,127.440002,118.674438,632300
2018-09-12,126.940002,127.330002,125.309998,125.989998,117.324150,859900
2018-09-13,125.800003,126.849998,125.800003,126.139999,117.950653,672500
2018-09-14,127.570000,127.610001,126.150002,126.760002,118.530418,819800
2018-09-17,127.120003,127.120003,125.669998,126.489998,118.277962,987000
2018-09-18,126.129997,128.389999,126.129997,126.610001,118.390152,888000
2018-09-19,126.500000,126.779999,123.919998,124.529999,116.445198,644500
2018-09-20,124.900002,126.129997,124.279999,126.089996,117.903900,620500
2018-09-21,126.089996,128.589996,125.989998,128.410004,120.073296,2252000
2018-09-24,127.699997,129.440002,126.680000,128.960007,120.587593,1363400
2018-09-25,129.000000,130.259995,128.949997,129.919998,121.485252,1271400
2018-09-26,130.000000,130.320007,128.520004,128.740005,120.381897,1167300
2018-09-27,128.660004,129.630005,128.410004,128.529999,120.185516,462900
2018-09-28,128.250000,130.339996,128.119995,130.139999,121.690994,831900
2018-10-01,131.000000,131.479996,127.769997,128.190002,119.867569,1167300
2018-10-02,127.860001,128.649994,126.000000,126.870003,118.633286,1407200
2018-10-03,127.519997,128.320007,126.709999,126.790001,118.558472,796100
2018-10-04,126.449997,126.500000,125.029999,125.940002,117.763657,678000
2018-10-05,125.809998,126.980003,124.769997,125.589996,117.436386,651300
2018-10-08,125.510002,125.540001,122.739998,123.500000,115.482063,630800
2018-10-09,123.250000,124.730003,122.910004,124.449997,116.370384,727400
2018-10-10,124.139999,124.209999,120.580002,120.680000,112.845146,1001600
2018-10-11,120.320000,121.150002,117.790001,117.940002,110.283028,1024200
2018-10-12,119.589996,120.830002,118.709999,120.239998,112.433701,874700
2018-10-15,119.980003,120.940002,118.639999,120.010002,112.218651,782000
2018-10-16,120.610001,124.089996,120.220001,123.760002,115.725189,745000
2018-10-17,124.089996,124.110001,122.010002,123.559998,115.538193,580200
2018-10-18,123.449997,124.849998,122.849998,123.849998,115.809341,951900
2018-10-19,124.129997,124.930000,123.199997,123.360001,115.351166,942100
2018-10-22,123.669998,123.839996,121.830002,123.019997,115.033226,599600
2018-10-23,121.629997,123.250000,120.230003,122.290001,114.350601,646400
2018-10-24,122.040001,124.620003,119.459999,119.580002,111.816574,946100
2018-10-25,120.110001,122.589996,119.970001,121.620003,113.724113,804700
2018-10-26,120.250000,121.320000,118.430000,119.680000,111.910065,799300
2018-10-29,120.949997,121.980003,115.620003,117.059998,109.460159,1092400
2018-10-30,117.250000,119.480003,115.919998,119.239998,111.498619,1093100
2018-10-31,120.709999,123.830002,120.150002,122.559998,114.603088,1092200
2018-11-01,122.800003,124.089996,121.370003,123.779999,115.743881,955700
2018-11-02,124.930000,129.520004,123.930000,128.839996,120.475342,2171300
2018-11-05,128.289993,128.669998,121.169998,124.029999,115.977646,1720900
2018-11-06,123.650002,125.989998,123.190002,125.889999,117.716896,934100
2018-11-07,126.529999,128.929993,125.949997,128.669998,120.316422,892000
2018-11-08,128.089996,129.750000,127.379997,129.589996,121.176674,818500
2018-11-09,129.419998,129.990005,127.989998,129.649994,121.232788,942600
2018-11-12,129.449997,129.449997,126.510002,126.989998,118.745476,574600
2018-11-13,127.540001,129.350006,126.739998,126.900002,118.661339,853000
2018-11-14,127.330002,130.240005,125.230003,128.729996,120.372520,1054000
2018-11-15,128.639999,130.100006,127.349998,129.389999,120.989655,948700
2018-11-16,128.809998,130.490005,128.300003,130.020004,121.578758,815600
2018-11-19,129.559998,129.949997,126.059998,126.290001,118.090935,723900
2018-11-20,123.800003,126.220001,123.250000,123.570000,115.547531,1092300
2018-11-21,124.570000,125.199997,123.169998,124.110001,116.052483,766900
2018-11-23,122.970001,124.760002,122.970001,124.349998,116.276878,247600
2018-11-26,125.300003,127.370003,125.059998,127.370003,119.100815,862900
2018-11-27,126.690002,130.240005,126.690002,129.300003,120.905540,1267600
2018-11-28,129.690002,132.100006,129.009995,132.070007,123.495705,986900
2018-11-29,131.750000,133.089996,131.279999,132.580002,123.972588,770800
2018-11-30,132.179993,132.949997,130.440002,131.250000,122.728897,1367100
2018-12-03,133.179993,133.830002,131.960007,133.789993,125.104034,1082000
2018-12-04,133.550003,133.970001,129.850006,130.080002,121.634872,1601900
2018-12-06,128.690002,129.919998,125.440002,129.759995,121.335648,1258900
2018-12-07,129.440002,129.699997,126.349998,127.529999,119.250427,1279800
2018-12-10,127.070000,130.199997,125.660004,129.600006,121.186043,975100
2018-12-11,131.050003,131.330002,129.270004,129.460007,121.055122,955100
2018-12-12,130.419998,132.320007,130.199997,130.250000,121.793854,959500
2018-12-13,130.000000,131.210007,127.650002,129.050003,121.202148,822000
2018-12-14,127.849998,128.500000,125.389999,126.650002,118.948097,655200
2018-12-17,126.599998,127.139999,122.730003,123.239998,115.745468,1040800
2018-12-18,123.610001,124.330002,120.410004,121.889999,114.477570,1234300
2018-12-19,121.790001,122.919998,118.599998,119.050003,111.810287,1022200
2018-12-20,118.730003,119.620003,113.769997,115.500000,108.476158,1198200
2018-12-21,115.500000,118.519997,111.720001,111.730003,104.935432,2606400
2018-12-24,110.930000,112.339996,108.970001,108.970001,102.343277,788500
2018-12-26,109.510002,112.309998,108.250000,112.169998,105.348656,1229900
2018-12-27,110.669998,112.430000,108.430000,112.410004,105.574059,815900
2018-12-28,112.510002,113.669998,111.180000,112.250000,105.423790,654100
2018-12-31,113.029999,115.040001,112.629997,115.040001,108.044144,1051600
2019-01-02,113.900002,115.879997,113.629997,114.779999,107.799942,1078600
2019-01-03,113.629997,114.400002,110.610001,110.760002,104.024422,935400
2019-01-04,112.459999,116.769997,112.059998,115.559998,108.532516,920500
2019-01-07,115.500000,116.809998,114.660004,116.099998,109.039665,1220600
2019-01-08,116.900002,119.510002,116.269997,119.510002,112.242294,1430000
2019-01-09,119.349998,120.070000,116.120003,116.160004,109.096031,1473100
2019-01-10,115.300003,117.660004,114.959999,117.559998,110.410881,1041900
2019-01-11,116.900002,117.760002,115.919998,116.000000,108.945763,1122100
2019-01-14,115.529999,116.370003,114.919998,115.120003,108.119263,1187500
2019-01-15,115.059998,116.150002,114.440002,115.769997,108.729744,1189700
2019-01-16,115.730003,116.900002,114.500000,114.550003,107.583931,1250600
2019-01-17,114.629997,115.809998,113.250000,113.750000,106.832581,1137100
2019-01-18,114.239998,116.180000,114.099998,115.599998,108.570068,1239800
2019-01-22,115.230003,115.860001,113.919998,114.470001,107.508797,1167600
2019-01-23,115.220001,115.599998,113.910004,114.459999,107.499390,742800
2019-01-24,114.769997,115.169998,113.730003,114.790001,107.809326,711800
2019-01-25,115.839996,116.809998,115.500000,116.180000,109.114807,744200
2019-01-28,114.849998,115.269997,113.699997,115.230003,108.222572,595500
2019-01-29,115.169998,116.120003,114.540001,115.720001,108.682777,855700
2019-01-30,115.570000,117.180000,115.540001,116.809998,109.706482,930400
2019-01-31,116.639999,117.669998,116.449997,116.910004,109.800423,981000
2019-02-01,117.410004,119.190002,116.860001,118.370003,111.171623,1184000
2019-02-04,118.250000,120.250000,117.870003,120.050003,112.749458,1599800
2019-02-05,120.080002,120.339996,118.860001,119.379997,112.120201,942900
2019-02-06,119.370003,120.669998,119.260002,120.430000,113.106361,907500
2019-02-07,119.790001,119.809998,117.790001,118.620003,111.406418,1031400
2019-02-08,129.940002,136.779999,128.800003,135.369995,127.137810,4429300
2019-02-11,135.380005,136.539993,134.039993,134.179993,126.020149,1903100
2019-02-12,134.289993,138.320007,134.289993,137.220001,128.875320,1823400
2019-02-13,137.449997,137.919998,136.369995,137.639999,129.269775,1178000
2019-02-14,137.639999,137.979996,136.490005,137.190002,128.847137,956300
2019-02-15,138.339996,138.919998,137.539993,138.630005,130.199554,1077200
2019-02-19,137.960007,139.490005,137.940002,138.910004,130.462524,773900
2019-02-20,139.169998,139.910004,138.529999,139.210007,130.744278,1067800
2019-02-21,139.380005,139.649994,138.110001,138.389999,129.974167,981300
2019-02-22,138.889999,140.059998,138.589996,139.979996,131.467453,942700
2019-02-25,140.550003,141.470001,140.050003,141.210007,132.622696,742400
2019-02-26,141.169998,142.179993,141.169998,141.639999,133.026520,1130100
2019-02-27,141.380005,143.020004,141.380005,142.990005,134.294403,757100
2019-02-28,143.190002,144.309998,142.720001,143.119995,134.416519,1444100
2019-03-01,143.740005,144.570007,143.029999,143.610001,134.876755,678400
2019-03-04,144.839996,144.940002,141.039993,142.000000,133.364609,1087700
2019-03-05,141.979996,142.429993,141.050003,141.600006,132.988968,808900
2019-03-06,141.619995,141.779999,139.839996,140.279999,131.749237,690700
2019-03-07,140.520004,140.639999,138.690002,139.490005,131.007263,886800
2019-03-08,137.910004,138.940002,135.970001,138.850006,130.406174,708000
2019-03-11,138.240005,141.979996,138.240005,141.449997,132.848053,1013700
2019-03-12,141.770004,142.259995,140.039993,140.199997,131.674088,919800
2019-03-13,140.860001,141.850006,139.929993,141.009995,132.434799,809500
2019-03-14,141.000000,141.000000,139.570007,140.089996,132.104782,1305800
2019-03-15,139.990005,141.619995,139.839996,140.639999,132.623413,1092700
2019-03-18,140.559998,141.149994,139.320007,140.500000,132.491394,721400
2019-03-19,141.220001,141.220001,139.970001,140.460007,132.453690,662500
2019-03-20,140.350006,140.800003,138.509995,138.699997,130.794022,811600
2019-03-21,138.960007,141.250000,138.820007,140.639999,132.623413,708200
2019-03-22,140.009995,140.779999,138.190002,138.639999,130.737427,722800
2019-03-25,138.639999,138.970001,137.210007,138.639999,130.737427,732800
2019-03-26,139.869995,140.490005,139.000000,140.399994,132.397110,1088600
2019-03-27,140.399994,141.449997,138.710007,139.369995,131.425797,922200
2019-03-28,139.470001,140.500000,138.669998,139.190002,131.256073,858600
2019-03-29,139.850006,140.610001,139.350006,140.419998,132.415955,897600
2019-04-01,141.509995,142.460007,140.190002,141.320007,133.264664,701100
2019-04-02,141.899994,142.350006,140.759995,141.669998,133.594696,662700
2019-04-03,142.429993,143.610001,141.639999,142.289993,134.179382,957400
2019-04-04,142.690002,142.750000,139.740005,140.679993,132.661133,442600
2019-04-05,141.330002,141.449997,140.289993,140.660004,132.642303,1030700
2019-04-08,140.649994,140.910004,139.490005,140.630005,132.614014,578600
2019-04-09,140.529999,141.500000,139.710007,140.779999,132.755447,756800
2019-04-10,141.000000,142.750000,140.899994,142.699997,134.566010,646100
2019-04-11,143.220001,143.520004,142.139999,143.050003,134.896057,905000
2019-04-12,143.470001,143.669998,142.179993,143.229996,135.065781,732400
2019-04-15,143.029999,143.699997,142.440002,143.570007,135.386398,461900
2019-04-16,143.830002,144.910004,143.419998,144.809998,136.555725,714300
2019-04-17,145.000000,145.759995,143.449997,143.619995,135.433563,539700
2019-04-18,144.139999,144.789993,143.229996,143.360001,135.188416,601300
